cont_0,cont_1,cont_2,cont_3,cont_4,cont_5,cont_6,cont_7,cont_9,cont_14,cont_15,cat_1_B1,cat_1_B2,cat_1_B3
110.19083333333332,8051.815833333334,71844.04000000001,3390.9233333333327,71812.32333333335,0.15,3996.9408333333336,0.0,573.4922836472572,0.0,2073.79,0,0,0
1377.99,9811.198333333334,211412.08,10693.666666666666,205338.3363333333,0.1546552586205666,4675.5899999999965,0.0,573.4922836472572,0.0,0.0,0,0,0
2.5,9730.224166666669,294358.965,4314.943333333334,294738.2833333333,0.0476190476190476,4077.623333333333,640.2933333333334,573.4922836472572,0.0,1905.17,0,1,0
1880.47,6020.815833333334,56181.484,1593.11,77310.58833333333,0.3813559322033898,3073.1875,0.0,1.0,0.0,183.58,1,0,0
59.712500000000006,17441.430833333332,191541.798,6248.586666666667,190641.99,0.2307692307692307,9065.324166666667,96.64,573.4922836472572,0.0,4649.83,0,1,0
2.4166666666666665,4694.27,50963.438,2913.55,51034.01,0.1546552586205666,2415.951666666667,0.0,573.4922836472572,0.0,0.0,1,0,0
246.5866666666667,9144.510833333334,120172.03,5773.913333333333,121042.57666666666,0.25,3512.34,0.0,573.4922836472572,0.0,5365.0,0,0,0
295.43583333333333,2901.44,23237.505,1000.1433333333332,22998.513333333336,0.0666666666666666,680.0808333333334,0.0,573.4922836472572,0.0,0.0,0,0,0
146.23749999999998,6165.385833333334,12386.908,5812.083333333333,13081.713333333337,0.0789473684210526,3232.304999999999,0.0,573.4922836472572,0.0,1823.7,1,0,0
1127.4383333333333,11139.139166666666,368434.378,6310.919999999999,370378.09,0.1546552586205666,4283.819166666667,0.0,573.4922836472572,0.0,5772.97,0,0,0
57.735833333333325,7729.061666666666,0.0,3844.87,43266.22666666667,0.03125,3774.9,0.0,573.4922836472572,0.0,2600.08,1,0,0
676.8825,4469.344166666667,128945.623,3634.883333333333,130407.20333333332,0.1546552586205666,1381.6783333333333,0.0,573.4922836472572,0.0,2189.44,0,0,0
294.9458333333334,13378.319166666666,67895.918,3729.0166666666655,66990.70666666668,0.0571428571428571,6412.315833333334,0.0,0.0,0.0,1294.0,1,0,0
1263.8541666666667,11864.254999999996,39579.566,4517.34,39365.426666666666,0.1312741312741312,5741.435000000001,0.0,573.4922836472572,0.0,5250.71,1,0,0
331.1225,5529.901666666666,569.3480000000001,2742.0,404.3633333333333,0.0138888888888888,2904.901666666666,0.0,573.4922836472572,0.0,2023.0,1,0,0
326.4916666666666,23327.42,156798.375,4882.466666666667,158394.18333333335,0.0294117647058823,11882.490833333335,0.0,573.4922836472572,0.0,2603.0,0,1,0
615.4458333333333,76705.65416666666,271866.593,13204.686666666666,276673.5366666667,0.1282051282051282,49696.00500000001,0.0,573.4922836472572,0.0,223.32,0,0,0
266.06,6224.632500000001,11109.178,3430.986666666667,11460.316666666666,0.0631578947368421,3043.2783333333336,0.0,573.4922836472572,0.0,1773.98,0,0,0
1275.9658333333332,31074.32666666666,23158.655,37168.36000000001,19901.18333333333,0.1176470588235294,15862.776666666665,0.0,573.4922836472572,0.0,2500.0,0,0,0
0.0,15603.703333333331,507185.823,6521.36,507630.5666666667,0.1546552586205666,4958.119999999999,0.0,573.4922836472572,0.0,4202.07,0,1,0
2.4166666666666665,5885.569166666667,66580.21,866.5933333333332,72243.06333333334,0.1111111111111111,2324.695833333333,0.0,573.4922836472572,0.0,0.0,0,1,0
1353.8083333333334,16598.638333333332,44493.055,6317.366666666666,46586.583333333336,0.260377358490566,8061.9425,0.0,573.4922836472572,0.0,1610.0,0,0,0
711.5674999999998,8603.000000000002,80777.137,3669.93,80281.27999999998,0.0,3795.9233333333336,0.0,573.4922836472572,0.0,3323.13,0,0,0
1201.765,13096.393333333332,42031.99,10161.200000000004,44205.11433333334,0.0,6134.966666666667,0.0,573.4922836472572,0.0,3576.05,1,0,0
16.881666666666664,22198.98166666667,30492.893,36519.5,28997.29,0.1,10682.008333333331,0.0,573.4922836472572,0.0,2545.0,1,0,0
826.2833333333333,12667.668333333337,72912.658,1659.676666666667,110029.28666666668,0.176,5954.688333333333,0.0,573.4922836472572,0.0,1553.0,0,1,0
409.8291666666667,7929.273333333333,79490.403,2875.1766666666667,79676.00666666667,0.1458333333333333,3429.6825000000003,0.0,573.4922836472572,0.0,2036.32,0,0,0
107.19,5617.425833333334,55396.503,876.6666666666666,54250.47666666666,0.0,2567.755833333333,0.0,573.4922836472572,0.0,0.0,1,0,0
33.270833333333336,9089.199166666664,173352.488,2012.753333333333,174353.3866666667,0.0909090909090909,2135.3625,0.0,573.4922836472572,0.0,1622.91,0,0,0
1555.011666666667,78854.84916666667,112898.373,8323.446666666669,248710.89666666664,0.2872340425531915,41902.77583333334,0.0,573.4922836472572,0.0,0.0,0,1,0
276.065,10760.680833333334,44022.02,3074.793333333333,91021.69333333334,0.1714285714285714,5163.599999999999,0.0,573.4922836472572,0.0,3287.66,0,0,0
434.1783333333333,9886.246666666666,88672.442,9350.73,468920.24566666665,0.1649484536082474,4092.026666666667,0.0,573.4922836472572,0.0,2097.96,0,0,0
91.85166666666665,7219.229166666667,34397.103,3040.7,149733.99333333335,0.0353982300884955,3637.6733333333336,0.0,573.4922836472572,0.0,3014.55,1,0,0
2.5,2717.845833333334,53855.378,5960.160000000001,54378.6,0.0689655172413793,838.3891666666665,0.0,573.4922836472572,0.0,0.0,0,0,0
106.41249999999992,58904.85916666667,91652.08,113973.61,120567.54333333332,0.0,28644.14416666667,0.0,573.4922836472572,0.0,654.97,1,0,0
337.5600000000001,3174.158333333333,75170.25,2379.5666666666666,75809.82,0.04,1204.4333333333332,0.0,573.4922836472572,0.0,3313.0,0,0,0
1033.059166666667,11630.830833333335,82154.788,6725.816666666666,82750.29333333335,0.0112359550561797,4721.197499999999,0.0,573.4922836472572,0.0,3066.15,0,0,0
516.4891666666666,11260.56,33794.693,2117.3433333333337,29042.526666666672,0.1311475409836065,5752.325833333333,0.0,573.4922836472572,0.0,162.56,1,0,0
4061.966666666666,12617.380833333338,143553.158,10274.303333333335,143500.04666666666,0.4476190476190476,6792.183333333332,0.0,573.4922836472572,0.0,1778.61,0,0,0
156.37250000000003,29091.65333333333,40865.275,29868.930000000004,210733.8733333333,0.1714285714285714,17152.87916666667,0.0,573.4922836472572,0.0,4921.360000000001,1,0,0
630.87,10657.285833333332,189654.923,2805.1666666666665,188935.71,0.217391304347826,3727.335833333333,0.0,573.4922836472572,0.0,2388.5,0,0,0
189.97083333333345,54890.29166666666,114594.035,94707.46666666667,232365.31666666668,0.1111111111111111,26688.212500000005,0.0,573.4922836472572,0.0,0.0,0,0,0
199.58250000000007,3034.865,33457.995,1730.1366666666663,33329.48,0.1904761904761904,1371.2908333333332,0.0,573.4922836472572,0.0,0.0,0,0,0
895.2483333333333,18344.07583333333,15958.31,3482.5399999999995,12270.18,0.0333333333333333,9140.599166666669,0.0,573.4922836472572,0.0,1298.88,0,1,0
19.095,9955.5575,135875.511,4946.136666666666,135203.66333333333,0.125,5168.879166666667,0.0,573.4922836472572,0.0,2603.43,0,0,0
589.4866666666667,7956.8625,158783.358,3709.893333333333,159049.84,0.2352941176470588,3273.92,0.0,573.4922836472572,0.0,2894.4500000000003,0,0,0
483.9016666666667,3688.836666666666,4966.46,2009.6966666666667,4966.46,0.1546552586205666,1862.05,1964.01,573.4922836472572,0.0,910.63,0,1,0
299.625,13549.575000000004,96643.406,2857.4266666666667,94915.70666666668,0.4242424242424242,6862.378333333334,0.0,573.4922836472572,0.0,2582.35,0,1,0
0.0,7062.248333333334,57178.298,10367.583333333334,50437.83666666667,0.0,2559.955,0.0,573.4922836472572,0.0,1782.9,0,0,0
561.5191666666666,8457.6525,93758.283,3430.8566666666666,93984.01666666666,0.2475247524752475,4818.89,0.0,573.4922836472572,0.0,3269.51,0,1,0
615.3675,6664.399166666665,51601.965,4884.876666666667,50837.66,0.1240310077519379,3071.3016666666667,0.0,573.4922836472572,0.0,2347.88,1,0,0
41.26999999999998,5368.344166666667,65928.033,1911.3533333333328,65813.41666666667,0.0,1780.7833333333335,0.0,573.4922836472572,0.0,2900.0,0,0,0
265.6766666666667,3359.050833333333,15419.76,1942.1833333333327,15636.94,0.1,1599.1333333333334,0.0,573.4922836472572,0.0,0.0,0,0,0
369.7099999999999,6854.995,77451.843,1800.0,58130.206666666665,0.5172413793103449,3095.9666666666667,0.0,573.4922836472572,0.0,2200.0,0,1,0
703.9666666666668,10034.868333333334,8377.210000000001,8592.793333333333,7986.496666666667,0.08,4930.503333333334,0.0,573.4922836472572,0.0,0.0,0,1,0
86.71833333333335,5658.4800000000005,95414.858,0.0,94505.86,0.0,5658.4800000000005,0.0,573.4922836472572,0.0,0.0,0,0,0
864.7233333333334,10657.059166666668,148676.183,7607.389999999999,183078.72333333336,0.3090909090909091,6051.621666666666,0.0,573.4922836472572,0.0,0.0,0,0,0
16.0,610515.8808333334,1638477.61,124262.57333333336,2009192.203333333,0.25,306831.57249999995,0.0,573.4922836472572,0.0,0.0,0,0,0
5.0,9577.764166666666,483423.995,4884.5233333333335,484087.47,0.1546552586205666,3747.5658333333336,0.0,573.4922836472572,0.0,3063.2200000000003,0,0,0
0.0,6839.378333333334,54599.415,4774.53,104151.26,0.1304347826086956,2869.353333333334,0.0,573.4922836472572,0.0,1630.42,1,0,0
78.03083333333333,32376.638333333336,175622.7,7992.70666666667,177021.08,0.0571428571428571,15614.4375,0.0,573.4922836472572,0.0,0.0,0,0,0
75.0,1542.2490909090911,110038.533,34.44333333333333,110184.84666666668,0.1546552586205666,884.2363636363636,0.0,573.4922836472572,0.0,0.0,0,0,0
63.17499999999999,3631.74,120672.618,1871.8033333333333,120464.92333333334,0.1363636363636363,2047.405,0.0,573.4922836472572,0.0,0.0,0,0,0
30.27916666666667,4514.5675,159729.328,2277.986666666667,296998.27,0.1546552586205666,2155.7200000000003,0.0,573.4922836472572,0.0,1841.64,0,0,0
715.1866666666668,13894.396666666667,117142.02,3894.1733333333336,116143.0,0.14,5375.7891666666665,0.0,573.4922836472572,0.0,0.0,0,1,0
849.0891666666668,6037.259166666667,66786.318,2865.1733333333336,67173.83,0.1860465116279069,2319.46,0.0,573.4922836472572,0.0,2061.0,0,0,0
547.0425000000001,4810.375,20016.215,3192.0333333333333,20659.36333333333,0.0238095238095238,2195.108333333333,0.0,573.4922836472572,0.0,1673.7,0,0,0
297.1975,5463.94,32893.681,2605.42,32666.18966666666,0.1538461538461538,2647.306666666667,0.0,573.4922836472572,0.0,2153.0,1,0,0
2.4166666666666665,2579.2125,16947.0,1217.87,12720.753333333334,0.0,1275.6683333333333,0.0,573.4922836472572,0.0,1349.29,1,0,0
1068.8208333333334,15242.234166666669,44008.963,7250.513333333333,116195.38333333336,0.1132075471698113,8144.627500000001,0.0,573.4922836472572,0.0,3208.2000000000003,0,0,0
1282.0225,40640.833333333336,4469.78,3254.570000000001,3894.013333333334,0.2248062015503876,20457.351666666666,0.0,573.4922836472572,0.0,1587.0,1,0,0
603.4375000000001,8591.586666666668,5975.745,3594.33,5563.88,0.2708333333333333,4507.755,0.0,573.4922836472572,0.0,2510.43,1,0,0
371.625,18201.475,450949.298,3791.026666666666,450399.8066666666,0.2452830188679245,9859.2375,0.0,573.4922836472572,0.0,3189.36,1,0,0
368.4891666666667,6591.932499999999,30359.743,2661.1366666666668,30265.426666666663,0.2025316455696202,3901.620833333334,0.0,573.4922836472572,0.0,4746.33,1,0,0
8.324166666666667,7048.989166666666,33499.653,4161.916666666667,67094.73,0.0707964601769911,3048.2958333333336,0.0,573.4922836472572,0.0,3297.0,1,0,0
77.77500000000002,3260.3991666666675,78620.023,1722.6166666666668,78123.93333333333,0.0,1469.815833333333,0.0,573.4922836472572,0.0,1387.22,0,0,0
145.38333333333333,3129.9108333333334,18119.811,1508.67,18403.36,0.1666666666666666,1500.5858333333333,0.0,573.4922836472572,0.0,1508.67,0,0,0
899.0841666666669,4610.600833333334,64080.438,2930.786666666667,64490.37333333333,0.0,2128.4858333333336,0.0,573.4922836472572,0.0,1264.06,0,1,0
178.69666666666663,1637.7433333333336,52872.268,74.66666666666667,52962.32666666667,0.0,299.7300000000001,0.0,573.4922836472572,0.0,72.0,0,0,0
1012.135,17198.217500000002,279454.263,6518.173333333335,416192.5233333334,0.1666666666666666,4877.435,0.0,573.4922836472572,0.0,3154.24,0,0,0
496.8333333333333,8505.561666666668,23282.093,3172.1066666666666,23194.993333333336,0.0892857142857142,4088.453333333333,0.0,573.4922836472572,0.0,2547.44,0,0,0
304.6875,7676.230833333334,62963.130000000005,3164.2066666666665,62524.69,0.1481481481481481,3761.91,0.0,573.4922836472572,0.0,2928.0,1,0,0
216.5808333333333,7334.958333333333,3803.025,4282.753333333333,4136.8966666666665,0.0729166666666666,3665.1108333333327,0.0,573.4922836472572,0.0,2914.7200000000003,1,0,0
1165.7233333333336,8317.9875,4252.578,3713.03,4221.546666666666,0.0372340425531914,4289.715833333334,0.0,573.4922836472572,0.0,3242.3,1,0,0
312.27833333333336,2838.595,3153.69,1118.1733333333334,2720.043333333333,0.2727272727272727,1496.1958333333334,0.0,573.4922836472572,0.0,881.04,1,0,0
127.19666666666666,63183.45500000001,346240.89,13301.0,353480.93333333335,0.1546552586205666,37175.18083333334,0.0,573.4922836472572,0.0,3301.0,1,0,0
155.445,23046.022500000003,165972.708,5244.376666666666,166952.30666666667,0.3333333333333333,11228.7,0.0,0.0,0.0,4527.07,0,0,0
134.23166666666663,6629.433333333334,17130.113,3024.963333333333,37997.76666666666,0.04,3287.8091666666664,0.0,573.4922836472572,0.0,2526.62,0,1,0
1032.6516666666666,101252.695,169792.038,69609.99333333333,170398.18,0.2790697674418604,48390.31583333333,0.0,573.4922836472572,0.0,0.0,0,0,0
1660.8333333333333,20897.77666666667,92149.477,10427.476666666667,98999.02333333332,0.0916666666666666,11921.760833333334,0.0,573.4922836472572,0.0,2030.31,1,0,0
229.0083333333333,3663.800833333333,20379.428,1673.4400000000005,20308.61333333333,0.0714285714285714,1864.085,0.0,573.4922836472572,0.0,1505.74,0,0,0
0.0,28151.74583333333,218202.168,106838.73,208649.2033333333,0.1546552586205666,877.0208333333347,0.0,573.4922836472572,0.0,623.32,0,0,0
171.64583333333334,9987.606666666668,39228.661,5789.783333333333,40888.81333333333,0.25,5010.161666666667,0.0,573.4922836472572,0.0,3550.33,1,0,0
342.6766666666667,10879.940833333332,112199.228,16927.173333333336,119745.56666666664,0.3333333333333333,1698.6341666666667,0.0,573.4922836472572,0.0,0.0,1,0,0
32.541666666666664,9115.0325,158803.433,2916.9233333333336,159855.59333333335,0.1546552586205666,5371.211666666666,0.0,573.4922836472572,0.0,1903.54,0,0,0
305.29833333333335,4096.203333333334,107074.486,2157.476666666667,107336.68333333332,0.125,1756.6075,0.0,573.4922836472572,0.0,2244.0,0,0,0
1442.6450000000002,212583.8108333333,7707864.881,323350.4033333333,7952261.3,0.0,89598.27916666667,0.0,573.4922836472572,0.0,1061.46,1,0,0
200.0016666666667,4008.773333333333,42043.19,2900.9033333333336,42822.89666666667,0.0833333333333333,1159.035,0.0,573.4922836472572,0.0,2886.0,1,0,0
946.895,18732.068333333333,110201.543,24796.25,110720.73666666668,0.03125,7309.31,0.0,573.4922836472572,0.0,5610.49,0,0,0
117.7433333333333,1927.8808333333336,66854.035,1327.7666666666669,67037.25666666667,0.037037037037037,947.6141666666668,0.0,573.4922836472572,0.0,0.0,0,0,0
5.658333333333334,7388.836666666667,73629.578,3401.333333333333,73055.61,0.0416666666666666,3447.2191666666663,0.0,573.4922836472572,0.0,2808.4700000000003,0,0,0
733.6583333333333,4638.234166666667,48567.358,2887.333333333333,77815.10333333333,0.125,1572.4841666666664,0.0,573.4922836472572,0.0,3204.0,0,0,0
159.77166666666668,14840.470833333333,100245.188,9374.993333333334,102040.72000000002,0.056701030927835,7884.111666666667,0.0,573.4922836472572,0.0,2715.04,0,1,0
505.5041666666668,9192.415,29870.283000000003,4210.966666666667,29000.71666666667,0.3394495412844037,4752.840000000001,0.0,573.4922836472572,0.0,3442.0,0,0,0
278.1175,5868.1675000000005,12858.05,2815.236666666667,12127.183333333334,0.0714285714285714,3138.344166666667,0.0,573.4922836472572,0.0,1163.57,0,0,0
779.4858333333335,7523.893333333333,18272.73,3089.76,13278.906666666668,0.1546552586205666,4031.978333333334,0.0,573.4922836472572,0.0,3094.0,1,0,0
111.77666666666666,170239.2516666667,2137998.968,431375.59,2446142.146666667,0.2,4956.919999999999,0.0,573.4922836472572,0.0,2047.52,0,0,0
715.4308333333333,11861.2375,111459.538,4863.096666666667,111407.17333333334,0.0,6631.123333333333,0.0,573.4922836472572,0.0,5907.18,0,1,0
112.18333333333334,52171.94583333334,120239.63,26806.1,118800.32666666668,0.1546552586205666,24641.77,0.0,573.4922836472572,0.0,0.0,0,0,0
316.9358333333333,37341.1275,117895.69,2915.0,117206.77,0.0625,26119.152500000007,0.0,573.4922836472572,0.0,2046.0,0,0,0
218.15,5666.374166666667,33685.726,1771.113333333333,33300.43833333333,0.0952380952380952,2925.25,0.0,573.4922836472572,0.0,1512.02,0,0,0
598.6558333333334,4207.509166666667,270581.158,1713.6933333333334,270639.89,0.0,2140.7675,0.0,573.4922836472572,0.0,1627.74,0,0,0
1019.3433333333332,13255.035833333332,228482.85,4015.8366666666666,228621.86666666667,0.0093457943925233,5906.416666666667,0.0,573.4922836472572,0.0,3883.73,0,0,0
0.0,49365.653750000005,9543.79,1676.8466666666666,9821.446666666665,0.0,23666.678750000003,0.0,573.4922836472572,0.0,1622.73,1,0,0
122.13333333333333,8393.5175,74495.64,4125.246666666667,125291.39,0.0666666666666666,3681.525,0.0,573.4922836472572,0.0,0.0,0,0,0
82.76666666666667,3932.436666666667,90152.37,970.1666666666666,90362.08333333331,0.0384615384615384,2917.8858333333337,0.0,573.4922836472572,0.0,933.67,1,0,0
2.4166666666666665,24311.4575,27332.97,5037.963333333333,26083.876666666667,0.2151898734177215,12111.369166666664,0.0,573.4922836472572,0.0,3788.09,0,0,0
483.9908333333335,20793.911666666667,379628.04,15911.860000000006,1109870.2466666668,0.1333333333333333,6707.286666666667,0.0,573.4922836472572,0.0,5204.610000000001,0,0,0
73.00249999999998,7092.556666666667,33953.25,1322.8833333333343,39972.35666666667,0.0,4272.781666666666,0.0,573.4922836472572,0.0,849.5500000000001,0,0,0
1046.154166666667,14503.375833333332,71388.383,2752.013333333334,75721.83666666667,0.1159420289855072,4985.9775,0.0,573.4922836472572,0.0,1698.78,0,0,0
372.0583333333333,3495.5291666666667,21668.085,1517.2333333333336,21666.516666666663,0.0754716981132075,1798.4708333333335,0.0,573.4922836472572,0.0,0.0,0,0,0
116.54166666666669,10228.401666666668,250259.388,3586.31,259122.11,0.1111111111111111,5305.254166666667,0.0,573.4922836472572,0.0,2323.21,0,0,0
826.0124999999999,30400.330833333337,1158244.391,7038.2266666666665,1151150.9566666668,0.0,12932.848333333332,0.0,573.4922836472572,0.0,3320.6,1,0,0
311.9741666666667,7125.107499999999,67568.345,2879.333333333333,67310.14000000001,0.0769230769230769,3977.5241666666666,0.0,573.4922836472572,0.0,2774.0,0,0,0
267.78000000000003,18355.84833333334,56762.253,29383.073333333334,81563.89666666668,0.1428571428571428,9422.806666666662,0.0,573.4922836472572,0.0,1764.71,0,0,0
66.62833333333333,2051.7958333333336,94723.208,952.3333333333334,94996.64333333336,0.0,492.9625,0.0,573.4922836472572,0.0,972.0,0,0,0
556.2058333333334,5973.1575,35132.188,3027.2899999999995,40583.76,0.61,2863.3583333333336,0.0,573.4922836472572,0.0,2410.27,1,0,0
701.6025,14030.969166666668,136437.476,12035.333333333336,138994.11,0.0,5252.740833333334,0.0,573.4922836472572,0.0,5390.0,0,0,0
328.18,16887.165833333333,121794.435,7800.03,121937.34666666668,0.1304347826086956,7859.910000000001,0.0,573.4922836472572,0.0,2635.0,1,0,0
443.1408333333334,5091.065833333333,31017.185,2310.333333333333,30817.283333333336,0.048780487804878,2503.149166666666,0.0,573.4922836472572,0.0,2130.0,1,0,0
